Hash,LongName,Parent,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL,MI,MIMS,MISEI,MISM,McCC,NL,NLE,NII,NOI,CD,CLOC,DLOC,TCD,TCLOC,LLOC,LOC,NOS,NUMPAR,TLLOC,TLOC,TNOS,WarningCritical,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Implementation Rules,Controversial Rules,Design Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,Migration Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Number of Bugs,ccn_change,length_change,tokens_change,operation_type
148fd3f8912fc2ea9e51398aa1de485dc207497c,org.elasticsearch.action.support.nodes.TransportNodesActionTests.testNewResponseNullArray()V,org.elasticsearch.action.support.nodes.TransportNodesActionTests,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,modified
9077bb6528f843ca8042ff95f8fac47140ef5aa1,org.elasticsearch.index.mapper.xcontent.geo.SingleValueGeoPointFieldData.order()[I,org.elasticsearch.index.mapper.xcontent.geo.SingleValueGeoPointFieldData,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,modified
3dc21e780b397304a2ce7bf587cbfddf1c736c08,org.elasticsearch.index.SearchSlowLogTests$1$1.source(Lorg/elasticsearch/search/builder/SearchSourceBuilder;)V,org.elasticsearch.index.SearchSlowLogTests$1$1,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,NaN
3dc21e780b397304a2ce7bf587cbfddf1c736c08,org.elasticsearch.index.SearchSlowLogTests$1$1.setProfile(Z)V,org.elasticsearch.index.SearchSlowLogTests$1$1,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,NaN
51d53791fe71c9cb62bc992588a57cdfb500383f,org.elasticsearch.rest.BaseRestHandlerTests$4.documentation(Ljava/lang/StringBuilder;)V,org.elasticsearch.rest.BaseRestHandlerTests$4,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,NaN
598854dd72d7fb01a7e26a9dad065de3deaa5eb7,org.elasticsearch.test.disruption.NoOpDisruptionScheme.removeFromCluster(Lorg/elasticsearch/test/InternalTestCluster;)V,org.elasticsearch.test.disruption.NoOpDisruptionScheme,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
598854dd72d7fb01a7e26a9dad065de3deaa5eb7,org.elasticsearch.test.disruption.NoOpDisruptionScheme.applyToCluster(Lorg/elasticsearch/test/InternalTestCluster;)V,org.elasticsearch.test.disruption.NoOpDisruptionScheme,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
6e4273ae0b1d3dfdc0fdd3c470b13c57a5b99a4c,org.elasticsearch.index.SearchSlowLogTests$1$1.setProfile(Z)V,org.elasticsearch.index.SearchSlowLogTests$1$1,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,NaN
6e4273ae0b1d3dfdc0fdd3c470b13c57a5b99a4c,org.elasticsearch.index.SearchSlowLogTests$1$1.source(Lorg/elasticsearch/search/builder/SearchSourceBuilder;)V,org.elasticsearch.index.SearchSlowLogTests$1$1,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,NaN
bbf42d379dc5fac7cddf768b244aa1649efdb10d,org.elasticsearch.plugin.example.JvmExamplePlugin.processModule(Lorg/elasticsearch/common/inject/Module;)V,org.elasticsearch.plugin.example.JvmExamplePlugin,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
eabc3cde9879a0067d78e63f83734dd98a6a61aa,org.elasticsearch.recovery.RecoveriesCollectionTests$1.onRecoveryDone(Lorg/elasticsearch/indices/recovery/RecoveryState;)V,org.elasticsearch.recovery.RecoveriesCollectionTests$1,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,NaN
fcf4d5a38de733eade12c4af4388aa946bbe5235,org.elasticsearch.client.transport.FailAndRetryMockTransport.disconnectFromNode(Lorg/elasticsearch/cluster/node/DiscoveryNode;)V,org.elasticsearch.client.transport.FailAndRetryMockTransport,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,4,0,1,3,4,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
c9c10273a66df858bca2e45b6b27051c969b78d6,org.elasticsearch.test.unit.cluster.routing.allocation.BalanceConfigurationTests$2.applyStartedShards(Lorg/elasticsearch/cluster/routing/allocation/StartedRerouteAllocation;)V,org.elasticsearch.test.unit.cluster.routing.allocation.BalanceConfigurationTests$2,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,0,0.0,0,0,0.0,0,3,5,0,1,3,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,NaN
13a347239a48d71486692a72c066e940dec8921b,org.elasticsearch.discovery.azure.AzureTwoStartedNodesTest.<init>()V,org.elasticsearch.discovery.azure.AzureTwoStartedNodesTest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,1,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,modified
13a347239a48d71486692a72c066e940dec8921b,org.elasticsearch.discovery.azure.AzureMinimumMasterNodesTest.<init>()V,org.elasticsearch.discovery.azure.AzureMinimumMasterNodesTest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,1,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,modified
13a347239a48d71486692a72c066e940dec8921b,org.elasticsearch.discovery.azure.AzureSimpleTest.<init>()V,org.elasticsearch.discovery.azure.AzureSimpleTest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,0,1,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,modified
051bc8c49e904140422ec7cfb36d3e67891bd84a,org.elasticsearch.search.fetch.FetchPhase.preProcess(Lorg/elasticsearch/search/internal/SearchContext;)V,org.elasticsearch.search.fetch.FetchPhase,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,0,1,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
051bc8c49e904140422ec7cfb36d3e67891bd84a,org.elasticsearch.search.dfs.DfsPhase.preProcess(Lorg/elasticsearch/search/internal/SearchContext;)V,org.elasticsearch.search.dfs.DfsPhase,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,0,1,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
13ef7d73b9e579bf4c83ff77d6a04c720b04258f,org.elasticsearch.snapshots.mockstore.MockRepository.blocked()Z,org.elasticsearch.snapshots.mockstore.MockRepository,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,modified
164efaecbe42195f08ada58b5fde927ab21fc6e7,org.elasticsearch.test.InternalTestCluster.getNodeMode()Ljava/lang/String;,org.elasticsearch.test.InternalTestCluster,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
16e350b2668d23041fa6882367b45dee7d90a336,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions.highlighterType()Ljava/lang/String;,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
16e350b2668d23041fa6882367b45dee7d90a336,org.elasticsearch.search.highlight.SearchContextHighlight$Field.field()Ljava/lang/String;,org.elasticsearch.search.highlight.SearchContextHighlight$Field,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
16e350b2668d23041fa6882367b45dee7d90a336,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions.phraseLimit()I,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
16e350b2668d23041fa6882367b45dee7d90a336,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions.highlightQuery()LQuery;,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
16e350b2668d23041fa6882367b45dee7d90a336,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions.fragmentOffset()I,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
16e350b2668d23041fa6882367b45dee7d90a336,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions.boundaryMaxScan()I,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
16e350b2668d23041fa6882367b45dee7d90a336,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions.fragmenter()Ljava/lang/String;,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
16e350b2668d23041fa6882367b45dee7d90a336,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions.highlightFilter()Ljava/lang/Boolean;,org.elasticsearch.search.highlight.SearchContextHighlight$FieldOptions,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
1d7e20b7121537fb32cc3f1e3300e85bad3a014e,org.elasticsearch.cluster.action.index.NodeMappingRefreshAction$NodeMappingRefreshRequest.indexUUID()Ljava/lang/String;,org.elasticsearch.cluster.action.index.NodeMappingRefreshAction$NodeMappingRefreshRequest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
1d7e20b7121537fb32cc3f1e3300e85bad3a014e,org.elasticsearch.cluster.action.index.MappingUpdatedAction$MappingUpdatedRequest.indexUUID()Ljava/lang/String;,org.elasticsearch.cluster.action.index.MappingUpdatedAction$MappingUpdatedRequest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
22fa91efa041ec5ec36e6d768e240357d4834590,org.elasticsearch.cache.memory.ByteBufferCache.direct()Z,org.elasticsearch.cache.memory.ByteBufferCache,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
24591b3c70d42314f17ee38a3a267f2c80544705,org.elasticsearch.indices.cache.filter.terms.TermsLookup.getIndex()Ljava/lang/String;,org.elasticsearch.indices.cache.filter.terms.TermsLookup,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
25fd9e26c4fb042d6f6dea14efcd239577bdbbc4,org.elasticsearch.client.benchmark.metrics.Sample.getOperation()Ljava/lang/String;,org.elasticsearch.client.benchmark.metrics.Sample,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
25fd9e26c4fb042d6f6dea14efcd239577bdbbc4,org.elasticsearch.client.benchmark.metrics.Sample.getStopTimestamp()J,org.elasticsearch.client.benchmark.metrics.Sample,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
25fd9e26c4fb042d6f6dea14efcd239577bdbbc4,org.elasticsearch.action.admin.indices.alias.IndicesAliasesRequest.indicesOptions()Lorg/elasticsearch/action/support/IndicesOptions;,org.elasticsearch.action.admin.indices.alias.IndicesAliasesRequest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
25fd9e26c4fb042d6f6dea14efcd239577bdbbc4,org.elasticsearch.client.benchmark.metrics.Sample.getStartTimestamp()J,org.elasticsearch.client.benchmark.metrics.Sample,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
25fd9e26c4fb042d6f6dea14efcd239577bdbbc4,org.elasticsearch.action.ActionModule.getRestController()Lorg/elasticsearch/rest/RestController;,org.elasticsearch.action.ActionModule,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
284a35131cd6a96baba14b31c827e5f6dab7b4ad,org.elasticsearch.action.search.SearchRequest.size()I,org.elasticsearch.action.search.SearchRequest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
284a35131cd6a96baba14b31c827e5f6dab7b4ad,org.elasticsearch.search.internal.InternalSearchRequest.size()I,org.elasticsearch.search.internal.InternalSearchRequest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
2bd09c4625898d77aa6c015c6f82cf973ed18cb7,org.elasticsearch.action.admin.cluster.node.tasks.list.TaskInfo.getTaskId()Lorg/elasticsearch/tasks/TaskId;,org.elasticsearch.action.admin.cluster.node.tasks.list.TaskInfo,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
2bd09c4625898d77aa6c015c6f82cf973ed18cb7,org.elasticsearch.index.query.HasChildQueryBuilder$LateParsingQuery.getSimilarity()LSimilarity;,org.elasticsearch.index.query.HasChildQueryBuilder$LateParsingQuery,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
3ac3c7d12c0cb845a8c28cec5b890705b13dc659,org.elasticsearch.cluster.action.index.NodeMappingCreatedAction$NodeMappingCreatedResponse.clusterStateVersion()J,org.elasticsearch.cluster.action.index.NodeMappingCreatedAction$NodeMappingCreatedResponse,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
3b192cfc7488a02387501a598fe177234d4149ae,org.elasticsearch.cluster.action.shard.ShardStateAction$ShardRoutingEntry.getShardRouting()Lorg/elasticsearch/cluster/routing/ShardRouting;,org.elasticsearch.cluster.action.shard.ShardStateAction$ShardRoutingEntry,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
3cda9b2bd736342ccd6311b1e8d9960bb68a1fa7,org.elasticsearch.gateway.GatewayMetaState$IndexMetaWriteInfo.getNewMetaData()Lorg/elasticsearch/cluster/metadata/IndexMetaData;,org.elasticsearch.gateway.GatewayMetaState$IndexMetaWriteInfo,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
3d329e3ba06075e0cb5acf39968dde68cee954a8,org.elasticsearch.common.util.concurrent.PrioritizedRunnable.getCreationDateInNanos()J,org.elasticsearch.common.util.concurrent.PrioritizedRunnable,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
3df2a086d4bf3c5608aabf06c1766e10c901af35,org.elasticsearch.search.builder.SearchSourceBuilder$IndexBoost.getIndex()Ljava/lang/String;,org.elasticsearch.search.builder.SearchSourceBuilder$IndexBoost,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
3e10810a8e086942227b982906013a6ba4cc24a1,org.elasticsearch.action.admin.indices.mapping.get.GetFieldMappingsRequest.local()Z,org.elasticsearch.action.admin.indices.mapping.get.GetFieldMappingsRequest,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
3e32dd985aabfa5ee653b26bcb6ff97c74a426a2,org.elasticsearch.indices.recovery.RecoveryState$Timer.stopTime()J,org.elasticsearch.indices.recovery.RecoveryState$Timer,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
3e69c38dbd2aa319b5b199d2931125b93f59514a,org.elasticsearch.http.netty4.pipelining.HttpPipelinedResponse.promise()LChannelPromise;,org.elasticsearch.http.netty4.pipelining.HttpPipelinedResponse,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,added
3e69c38dbd2aa319b5b199d2931125b93f59514a,org.elasticsearch.http.netty4.pipelining.HttpPipelinedResponse.response()LFullHttpResponse;,org.elasticsearch.http.netty4.pipelining.HttpPipelinedResponse,0.0,0,0,0,0.0,0.0,0,0,10.0,2.0,31.0195,9.87242,6,6,1.72331,15.5098,138.717,81.121,124.527,72.8228,1,0,0,1,0,0.0,0,0,0.0,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modified
